Id,Nombre,Apellido 1,Apellido 2,Numero de Cuenta,Edad,Promedio,Semestre,Materias
1,Maria,Cano,Escobar,18871865-5,26,7.31,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR,
2,Jose,Vanegas,Angulo,63815631-2,18,7.28,1, - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE FISICA - ALGEBRA - QUIMICA,
3,Cesar,Escalona,Vargas,63333732-3,26,8.97,10, - OPTATIVA 1,
4,Julio,Cano,Ortiz,56376143-8,20,10.0,8, - REDES DE DATOS SEGURAS - MICROCOMPUTADORAS - COMPUTACION GRAFICA E INTERAC.HUMANO,
5,Pedro,Cano,Vertíz,21563627-6,19,10.0,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO,
6,Victor,Ocasio,Pacheco,67242165-7,25,7.23,1, - CALCULO Y GEOMETRIA ANALITICA - ALGEBRA - FUNDAMENTOS DE FISICA - FUNDAMENTOS DE PROGRAMACION,
7,Rogelio,Pineda,Quintana,83512533-4,21,9.93,5, - SEÑALES Y SISTEMAS - LENGUAJES FORMALES-AUTOMATAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - DISPOSITIVOS ELECTRONICOS,
8,Michelle,Hernandez,Olmedo,42878456-1,24,10.0,5, - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS,
9,Juan,Perez,Coria,24381336-4,19,9.81,10, - OPTATIVA 5 - OPTATIVA 1 - OPTATIVA 3 - OPTATIVA 2,
10,Mauricio,Gasca,Vargas,58687412-5,20,10.0,6, - SISTEMAS OPERATIVOS - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
11,Michelle,Escalona,Ramos,32817445-6,21,6.61,7, - INTELIGENCIA ARTIFICIAL - DISEÑO DIGITAL VLSI,
12,Rogelio,Tapia,Perez,75542677-8,20,9.61,1, - FUNDAMENTOS DE PROGRAMACION - ALGEBRA - FUNDAMENTOS DE FISICA - CALCULO Y GEOMETRIA ANALITICA,
13,Frida,Arroyo,Cruz,32543273-1,20,7.39,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
14,Luis,Silva,Ledezma,78821583-6,21,8.82,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
15,Ximena,Aguilar,Quintana,52387266-3,21,5.73,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
16,Jair,Quintana,Frías,72743158-6,18,10.0,3, - CALCULO VECTORIAL,
17,Emma,Perez,Estrada,13251611-3,21,10.0,6, - SISTEMAS OPERATIVOS - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
18,Daniela,Moreno,Barbosa,14423833-7,19,9.17,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - OPTATIVA 1 - RECURSOS Y NECESIDADES DE MEXICO,
19,Ariadna,Cervantes,Cruz,52645764-6,18,6.62,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
20,Daniel,Valtierra,Rosas,36544176-7,25,8.76,8, - OPTATIVAS   (HUMANIDADES) - ETICA PROFESIONAL - COMPUTACION GRAFICA E INTERAC.HUMANO - MICROCOMPUTADORAS,
21,Itzel,Ocasio,Tapia,18655478-4,18,10.0,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
22,Angelica,Mancilla,Vargas,22128133-3,18,8.72,2, - MECANICA - CALCULO INTEGRAL - ALGEBRA LINEAL - ESTRUCTURA DATOS Y ALGORITMOS I,
23,Daniela,Vanegas,Silva,82853455-4,23,6.76,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - OPTATIVA 1 - RECURSOS Y NECESIDADES DE MEXICO,
24,Pamela,Perez,Mascareño,74218733-7,21,9.76,9, - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1 - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA,
25,Emma,Ledezma,Ramos,53671245-3,23,8.68,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
26,Frida,Ramos,Acevedo,75253831-5,18,7.88,1, - FUNDAMENTOS DE PROGRAMACION - ALGEBRA,
27,Francisco,Elizalde,Mascareño,64162184-2,25,9.56,7, - COMPILADORES - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
28,Pedro,Quintana,Apango,13286384-6,27,6.25,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - MECANICA,
29,Irving,Mejia,Perez,53113726-8,25,9.87,3, - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES,
30,Juan,Frías,Quintana,44652527-7,23,8.84,10, - OPTATIVA 3 - OPTATIVA 5 - OPTATIVA 2,
31,Rogelio,Santos,Pineda,57264744-4,25,9.13,7, - INTELIGENCIA ARTIFICIAL - COMPILADORES - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
32,Alejandra,Mejia,Olmedo,74828763-4,18,5.21,4, - ESTRUCTURAS DISCRETAS - ELECTRICIDAD Y MAGNETISMO - MATEMATICAS AVANZADAS - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA,
33,Pedro,Pineda,Pacheco,53315573-8,21,10.0,1, - CALCULO Y GEOMETRIA ANALITICA - QUIMICA,
34,Michelle,Téllez,Ortiz,37211648-3,27,10.0,3, - CALCULO VECTORIAL - ESTRUCTURA DATOS Y ALGORITMOS II,
35,Cesar,Carrillo,Perez,42163124-8,19,7.04,4, - ESTRUCTURAS DISCRETAS - MATEMATICAS AVANZADAS,
36,Perla,Moreno,Mancilla,31245563-6,19,5.77,4, - ESTRUCTURAS DISCRETAS,
37,Tania,Vargas,Carrillo,31862362-6,27,6.75,9, - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1 - SISTEMAS DISTRIBUIDOS - FUNDAMENTOS SISTEMAS EMBEBIDOS,
38,Jose,Quintana,Ramirez,24546742-7,23,9.08,10, - OPTATIVA 3 - OPTATIVA 2 - OPTATIVA 5 - OPTATIVA 4,
39,Juan,Robledo,Mejia,66662331-5,22,6.4,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
40,Pamela,Reyes,Vargas,34687881-2,24,5.3,7, - FINANZAS EN INGENIERIA COMPUTACION - INTRODUCCION A LA ECONOMIA,
41,Angelica,Moreno,Elizalde,62717474-3,26,10.0,7, - FINANZAS EN INGENIERIA COMPUTACION - INTELIGENCIA ARTIFICIAL,
42,Tania,Ledezma,Acevedo,86872186-4,19,5.9,8, - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS,
43,Tania,Perez,Apango,73558815-2,18,10.0,3, - ECUACIONES DIFERENCIALES - CALCULO VECTORIAL,
44,Aide,Moreno,Estrada,67323674-8,26,9.78,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - CALCULO INTEGRAL - ALGEBRA LINEAL,
45,Paulina,Perez,Silva,71725423-5,18,5.04,1, - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE FISICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA,
46,Juan,Reyes,Escobar,55757816-2,24,7.99,7, - FINANZAS EN INGENIERIA COMPUTACION - INTRODUCCION A LA ECONOMIA,
47,Ricardo,Carrillo,Tapia,26643338-5,20,6.22,9, - OPTATIVA 1 - SISTEMAS DISTRIBUIDOS - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA,
48,Mauricio,Vertíz,Mejia,11827244-8,23,8.51,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS,
49,Hugo,Vertíz,Vanegas,66143317-3,26,7.58,2, - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
50,Irving,Moreno,Robledo,73832518-4,22,6.13,3, - PROBABILIDAD - PROGRAMACION ORIENTADA A OBJETOS,
51,Victor,Frías,Estrada,32547864-2,22,6.28,8, - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS,
52,Cesar,Olmedo,Elizalde,44426551-8,25,8.18,1, - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE FISICA - QUIMICA - ALGEBRA,
53,Karina,Hernandez,Quintana,87523138-7,19,5.96,10, - OPTATIVA 4 - OPTATIVA 3,
54,Francisco,Vargas,Frías,68137386-1,26,10.0,10, - OPTATIVA 2 - OPTATIVA 5,
55,Diana,Barbosa,Morales,34144333-1,27,9.87,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
56,Pedro,Perez,Ramirez,43133433-2,19,7.9,7, - DISEÑO DIGITAL VLSI - INTELIGENCIA ARTIFICIAL - INTRODUCCION A LA ECONOMIA - FINANZAS EN INGENIERIA COMPUTACION,
57,Ricardo,Quintana,Carbajal,71627683-6,21,8.87,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
58,Pamela,Vargas,Morales,53744217-6,19,10.0,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
59,Frida,Arroyo,Ramirez,72867526-5,21,8.91,6, - SISTEMAS OPERATIVOS - DISEÑO DIGITAL MODERNO,
60,Luis,Quintana,Barbosa,81478567-4,23,8.91,2, - MECANICA - ALGEBRA LINEAL - ESTRUCTURA DATOS Y ALGORITMOS I,
61,Jair,Téllez,Valtierra,41248662-2,21,7.9,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
62,Pablo,Ledezma,Hernandez,36732223-1,19,5.12,6, - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
63,Frida,Escalona,Tapia,64822167-6,26,10.0,5, - INGENIERIA DE SOFTWARE - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - DISPOSITIVOS ELECTRONICOS,
64,Maria,Vargas,Perez,37411615-2,20,7.33,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
65,Carlos,Ortiz,Cruz,54437427-7,21,7.69,8, - ETICA PROFESIONAL - OPTATIVAS   (HUMANIDADES) - REDES DE DATOS SEGURAS,
66,Itzel,Terrazas,Tapia,42424273-1,25,5.88,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR,
67,Ariadna,Téllez,Coria,76624654-5,24,7.04,4, - ELECTRICIDAD Y MAGNETISMO - MATEMATICAS AVANZADAS - FUNDAMENTOS DE ESTADISTICA - ANALISIS NUMERICO,
68,Maria,Vertíz,Elizalde,15755358-8,21,10.0,8, - ETICA PROFESIONAL - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS - MICROCOMPUTADORAS - OPTATIVAS   (HUMANIDADES),
69,Emma,Hernandez,Carrillo,82475583-8,24,9.23,6, - CIRCUITOS ELECTRICOS - SISTEMAS OPERATIVOS,
70,Perla,Tapia,Valtierra,41821614-7,26,7.49,5, - DISPOSITIVOS ELECTRONICOS - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
71,Karina,Carrillo,Valtierra,16828465-6,27,8.59,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - SEÑALES Y SISTEMAS,
72,Eva,Ramirez,Gasca,34421441-2,24,5.83,3, - PROBABILIDAD - CALCULO VECTORIAL,
73,Cesar,Vertíz,Morales,38677651-2,26,8.27,5, - DISPOSITIVOS ELECTRONICOS - SEÑALES Y SISTEMAS,
74,Alfredo,Pineda,Coria,87871388-2,18,6.79,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
75,Paulina,Barbosa,Pacheco,21346526-5,21,6.55,1, - QUIMICA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE FISICA,
76,Vivian,Robledo,Quintana,82444365-8,23,10.0,8, - COMPUTACION GRAFICA E INTERAC.HUMANO,
77,Juan,Reyes,Barbosa,17861767-2,27,7.93,8, - COMPUTACION GRAFICA E INTERAC.HUMANO,
78,Aide,Cano,Jimenez,65286852-6,21,7.54,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
79,Ariadna,Jimenez,Coria,51518771-7,24,8.39,8, - COMPUTACION GRAFICA E INTERAC.HUMANO - MICROCOMPUTADORAS - REDES DE DATOS SEGURAS - OPTATIVAS   (HUMANIDADES),
80,Aide,Quintana,Coria,87635445-4,26,10.0,2, - CALCULO INTEGRAL - ALGEBRA LINEAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
81,Hugo,Angulo,Tapia,76315484-2,25,10.0,6, - SISTEMAS OPERATIVOS - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
82,Alfredo,Mejia,Carrillo,44714427-2,18,10.0,2, - ESTRUCTURA DATOS Y ALGORITMOS I - ALGEBRA LINEAL - CALCULO INTEGRAL - MECANICA,
83,Jose,Ocasio,Vanegas,52141186-8,21,8.19,10, - OPTATIVA 4 - OPTATIVA 1 - OPTATIVA 5 - OPTATIVA 3,
84,Pablo,Mascareño,Arroyo,41758122-6,20,8.73,9, - OPTATIVA 1,
85,Cesar,Arroyo,Ramos,27385134-4,26,8.06,10, - OPTATIVA 2 - OPTATIVA 5 - OPTATIVA 1 - OPTATIVA 3,
86,Maria,Santos,Morales,34316857-3,25,10.0,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - DISPOSITIVOS ELECTRONICOS - INGENIERIA DE SOFTWARE,
87,Gabriela,Mancilla,Ramirez,46264667-2,27,5.6,7, - COMPILADORES - DISEÑO DIGITAL VLSI,
88,Itzel,Pacheco,Arroyo,11358657-2,25,6.26,4, - FUNDAMENTOS DE ESTADISTICA - ESTRUCTURAS DISCRETAS,
89,Alfredo,Ramos,Vargas,78435551-5,21,5.22,1, - QUIMICA,
90,Victor,Espinoza,Ramirez,36448223-6,27,10.0,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
91,Aide,Moreno,Pacheco,43552321-3,27,6.32,10, - OPTATIVA 5 - OPTATIVA 4 - OPTATIVA 2 - OPTATIVA 3,
92,Eva,Apango,Acevedo,57721162-6,24,6.24,5, - LENGUAJES FORMALES-AUTOMATAS,
93,Hugo,Ramirez,Jimenez,18217854-5,21,5.17,2, - ALGEBRA LINEAL - REDACCION Y EXPOSIC TEMAS INGENIERIA,
94,Eduardo,Vertíz,Valtierra,52731732-6,21,8.59,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
95,Juan,Ramirez,Coria,48264357-4,21,8.27,8, - ETICA PROFESIONAL - OPTATIVAS   (HUMANIDADES) - REDES DE DATOS SEGURAS - COMPUTACION GRAFICA E INTERAC.HUMANO,
96,Gabriela,Morales,Perez,54222448-2,23,7.42,2, - ALGEBRA LINEAL - REDACCION Y EXPOSIC TEMAS INGENIERIA - MECANICA,
97,Alfredo,Terrazas,Robledo,82645847-4,25,7.97,2, - ALGEBRA LINEAL - MECANICA - REDACCION Y EXPOSIC TEMAS INGENIERIA - ESTRUCTURA DATOS Y ALGORITMOS I,
98,Maria,Cervantes,Ocasio,45888482-7,26,9.6,1, - CALCULO Y GEOMETRIA ANALITICA,
99,Julio,Pacheco,Cano,63263417-1,26,8.38,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
100,Hugo,Mancilla,Vertíz,25173275-3,22,8.61,10, - OPTATIVA 2 - OPTATIVA 4 - OPTATIVA 3,
101,Pamela,Valtierra,Cruz,64188527-3,25,8.39,3, - CALCULO VECTORIAL - ECUACIONES DIFERENCIALES - PROBABILIDAD - PROGRAMACION ORIENTADA A OBJETOS,
102,Frida,Ledezma,Morales,41377816-4,22,5.01,4, - MATEMATICAS AVANZADAS - ESTRUCTURAS DISCRETAS,
103,Frida,Ortiz,Arroyo,85522624-4,25,10.0,8, - MICROCOMPUTADORAS - COMPUTACION GRAFICA E INTERAC.HUMANO,
104,Ximena,Vertíz,Barbosa,75811386-4,21,6.33,10, - OPTATIVA 5 - OPTATIVA 4 - OPTATIVA 2,
105,Raul,Vertíz,Morales,65245852-4,20,8.21,9, - SISTEMAS DISTRIBUIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - OPTATIVA 1 - FUNDAMENTOS SISTEMAS EMBEBIDOS,
106,Jose,Ramirez,Silva,66748268-1,23,7.48,2, - MECANICA,
107,Cesar,Estrada,Arroyo,63248164-6,27,5.47,8, - ETICA PROFESIONAL - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS - MICROCOMPUTADORAS - OPTATIVAS   (HUMANIDADES),
108,Eduardo,Cano,Coria,38117336-3,26,7.08,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
109,Angel,Escobar,Perez,51673517-7,21,9.33,10, - OPTATIVA 1 - OPTATIVA 3 - OPTATIVA 2,
110,Daniel,Rosas,Hernandez,52514443-2,27,6.16,8, - MICROCOMPUTADORAS,
111,Itzel,Acevedo,Santos,54655842-3,25,9.05,5, - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - DISPOSITIVOS ELECTRONICOS - INGENIERIA DE SOFTWARE,
112,Cesar,Vanegas,Ocasio,48425244-3,18,10.0,2, - CALCULO INTEGRAL,
113,Leonardo,Terrazas,Escobar,14668821-1,19,9.04,3, - ECUACIONES DIFERENCIALES - PROGRAMACION ORIENTADA A OBJETOS - PROBABILIDAD - ESTRUCTURA DATOS Y ALGORITMOS II,
114,Eva,Frías,Jimenez,17243185-7,21,10.0,6, - ADMINISTRACION PROYECTOS SOFTWARE,
115,Angel,Apango,Acevedo,21785738-3,27,10.0,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
116,Frida,Vertíz,Elizalde,22734815-5,21,6.68,6, - DISEÑO DIGITAL MODERNO,
117,Leonardo,Valtierra,Tapia,23647333-7,23,6.32,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - DISPOSITIVOS ELECTRONICOS - INGENIERIA DE SOFTWARE,
118,Pedro,Ramirez,Cruz,51541232-7,25,10.0,9, - RECURSOS Y NECESIDADES DE MEXICO - ORGANIZACION Y ARQUITEC.COMPUTADORA - OPTATIVA 1 - SISTEMAS DISTRIBUIDOS,
119,Cesar,Arroyo,Cano,48717165-2,27,10.0,1, - FUNDAMENTOS DE PROGRAMACION - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA,
120,Miguel,Ramirez,Perez,26226648-2,18,8.33,1, - FUNDAMENTOS DE PROGRAMACION - ALGEBRA - QUIMICA,
121,Frida,Pacheco,Arroyo,83433478-3,24,10.0,4, - ELECTRICIDAD Y MAGNETISMO - MATEMATICAS AVANZADAS - ESTRUCTURAS DISCRETAS - FUNDAMENTOS DE ESTADISTICA,
122,Gabriela,Tapia,Mascareño,23458718-3,19,8.31,3, - PROGRAMACION ORIENTADA A OBJETOS,
