Id,Nombre,Apellido 1,Apellido 2,Numero de Cuenta,Edad,Promedio,Semestre,Materias
123,Frida,Ortiz,Perez,71258578-1,19,6.68,8, - ETICA PROFESIONAL - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS - MICROCOMPUTADORAS - OPTATIVAS   (HUMANIDADES),
124,Leonardo,Vargas,Ramirez,47652787-3,19,9.68,6, - SISTEMAS OPERATIVOS - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
125,Leonardo,Cruz,Espinoza,11762724-6,25,5.94,6, - ADMINISTRACION PROYECTOS SOFTWARE - SISTEMAS OPERATIVOS - DISEÑO DIGITAL MODERNO - CIRCUITOS ELECTRICOS,
126,Juan,Mejia,Mancilla,11267567-8,24,6.76,5, - DISPOSITIVOS ELECTRONICOS - SEÑALES Y SISTEMAS - INGENIERIA DE SOFTWARE - LENGUAJES FORMALES-AUTOMATAS,
127,Pablo,Vanegas,Angulo,86755224-1,21,6.26,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - ECUACIONES DIFERENCIALES,
128,Julio,Ledezma,Olmedo,35311867-4,24,6.85,9, - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
129,Eduardo,Pacheco,Pineda,65472778-6,27,10.0,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
130,Gabriela,Acevedo,Pacheco,66643853-6,26,8.94,10, - OPTATIVA 4 - OPTATIVA 3 - OPTATIVA 5 - OPTATIVA 2,
131,Maria,Barbosa,Tapia,15275444-6,19,10.0,6, - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS,
132,Vivian,Apango,Espinoza,85437512-7,18,9.33,1, - FUNDAMENTOS DE FISICA - CALCULO Y GEOMETRIA ANALITICA - ALGEBRA,
133,Pedro,Cervantes,Robledo,45327241-4,18,8.6,4, - ANALISIS NUMERICO - MATEMATICAS AVANZADAS,
134,Francisco,Espinoza,Mancilla,34577277-1,22,5.32,7, - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - INTELIGENCIA ARTIFICIAL,
135,Emma,Arroyo,Quintana,73738873-5,25,9.85,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - OPTATIVA 1 - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO,
136,Ximena,Santos,Moreno,83671777-3,26,6.26,6, - ADMINISTRACION PROYECTOS SOFTWARE,
137,Ximena,Vargas,Elizalde,14636486-5,18,7.16,4, - FUNDAMENTOS DE ESTADISTICA - MATEMATICAS AVANZADAS,
138,Jose,Estrada,Ledezma,25451142-2,19,10.0,1, - FUNDAMENTOS DE FISICA - FUNDAMENTOS DE PROGRAMACION - CALCULO Y GEOMETRIA ANALITICA,
139,Tania,Hernandez,Mancilla,25127472-1,20,7.93,5, - DISPOSITIVOS ELECTRONICOS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR,
140,Carlos,Escalona,Angulo,27316721-4,22,8.14,8, - OPTATIVAS   (HUMANIDADES),
141,Arat,Arroyo,Ramirez,17114442-3,21,5.69,8, - MICROCOMPUTADORAS - OPTATIVAS   (HUMANIDADES) - COMPUTACION GRAFICA E INTERAC.HUMANO,
142,Mauricio,Valtierra,Cruz,83341122-4,26,7.13,6, - DISEÑO DIGITAL MODERNO - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - SISTEMAS OPERATIVOS,
143,Daniela,Morales,Rosas,84782517-5,24,9.95,3, - ESTRUCTURA DATOS Y ALGORITMOS II - ECUACIONES DIFERENCIALES - CALCULO VECTORIAL - PROBABILIDAD,
144,Ricardo,Carrillo,Moreno,17374127-2,24,6.19,9, - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO,
145,Angel,Elizalde,Vargas,54588622-2,21,9.95,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
146,Karina,Tapia,Ocasio,77231357-6,26,6.26,1, - QUIMICA,
147,Perla,Arroyo,Estrada,56144864-2,19,9.28,3, - CALCULO VECTORIAL,
148,Angel,Cruz,Cruz,31147718-2,22,6.89,4, - MATEMATICAS AVANZADAS,
149,Itzel,Vanegas,Cano,21227287-7,20,9.61,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
150,Hugo,Pacheco,Gasca,56312181-8,25,10.0,8, - OPTATIVAS   (HUMANIDADES) - MICROCOMPUTADORAS,
151,Daniel,Cruz,Morales,22144736-6,23,5.83,2, - ALGEBRA LINEAL - MECANICA - ESTRUCTURA DATOS Y ALGORITMOS I,
152,Angelica,Gasca,Perez,66217484-2,18,10.0,1, - QUIMICA - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA,
153,Francisco,Apango,Barbosa,34736381-1,21,7.01,4, - ESTRUCTURAS DISCRETAS - ELECTRICIDAD Y MAGNETISMO - MATEMATICAS AVANZADAS - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA,
154,Julia,Apango,Rosas,85436448-4,23,7.76,6, - CIRCUITOS ELECTRICOS,
155,Luis,Terrazas,Mejia,68484872-2,23,10.0,2, - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
156,Julio,Morales,Carrillo,11368758-1,22,10.0,9, - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS,
157,Paulina,Perez,Estrada,45683436-1,24,9.32,6, - DISEÑO DIGITAL MODERNO - SISTEMAS OPERATIVOS - ADMINISTRACION PROYECTOS SOFTWARE,
158,Daniel,Cano,Mejia,18745216-7,27,8.12,10, - OPTATIVA 2 - OPTATIVA 1 - OPTATIVA 5,
159,Ariadna,Jimenez,Santos,41471148-8,22,7.75,1, - ALGEBRA - FUNDAMENTOS DE PROGRAMACION,
160,Rogelio,Frías,Ortiz,64676121-3,19,5.72,5, - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - DISPOSITIVOS ELECTRONICOS,
161,Carlos,Vargas,Ledezma,68264664-1,22,8.47,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
162,Karina,Morales,Téllez,31623415-3,27,6.52,8, - MICROCOMPUTADORAS - REDES DE DATOS SEGURAS,
163,Eva,Cruz,Morales,65526468-7,18,10.0,2, - ALGEBRA LINEAL - REDACCION Y EXPOSIC TEMAS INGENIERIA,
164,Pamela,Espinoza,Cervantes,65417248-2,19,6.45,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
165,Hugo,Arroyo,Carbajal,37732653-7,25,10.0,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
166,Eduardo,Ramirez,Silva,23465375-6,25,10.0,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS,
167,Alejandra,Rosas,Olmedo,66718632-6,26,7.62,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
168,Ximena,Hernandez,Vertíz,21777278-6,22,5.72,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
169,Frida,Moreno,Barbosa,55354486-3,27,7.01,1, - FUNDAMENTOS DE PROGRAMACION - FUNDAMENTOS DE FISICA,
170,Juan,Coria,Espinoza,48663213-7,19,6.48,6, - ADMINISTRACION PROYECTOS SOFTWARE,
171,Hugo,Silva,Pacheco,38485643-4,19,5.63,10, - OPTATIVA 4 - OPTATIVA 3 - OPTATIVA 1,
172,Pablo,Ramos,Morales,73634676-5,26,6.61,7, - COMPILADORES - INTRODUCCION A LA ECONOMIA,
173,Angelica,Pacheco,Moreno,85584218-4,20,7.4,1, - CALCULO Y GEOMETRIA ANALITICA - QUIMICA - FUNDAMENTOS DE FISICA,
174,Michelle,Ramirez,Rosas,17823658-2,26,8.22,9, - OPTATIVA 1 - SISTEMAS DISTRIBUIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA,
175,Victor,Cruz,Pineda,51532673-8,22,8.12,8, - ETICA PROFESIONAL - REDES DE DATOS SEGURAS - MICROCOMPUTADORAS - COMPUTACION GRAFICA E INTERAC.HUMANO,
176,Arat,Espinoza,Jimenez,43186724-5,22,6.1,5, - DISPOSITIVOS ELECTRONICOS,
177,Emma,Morales,Escalona,13651266-7,23,5.62,6, - DISEÑO DIGITAL MODERNO - BASES DE DATOS - ADMINISTRACION PROYECTOS SOFTWARE,
178,Karen,Olmedo,Ramirez,74576612-4,27,7.59,6, - DISEÑO DIGITAL MODERNO - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE,
179,Raul,Mancilla,Elizalde,45274864-6,19,7.83,4, - FUNDAMENTOS DE ESTADISTICA - MATEMATICAS AVANZADAS,
180,Arat,Cano,Reyes,76475755-6,23,8.35,4, - ANALISIS NUMERICO - MATEMATICAS AVANZADAS,
181,Luis,Santos,Estrada,54646836-6,25,10.0,5, - DISPOSITIVOS ELECTRONICOS - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
182,Diana,Ortiz,Acevedo,85215821-1,23,10.0,8, - OPTATIVAS   (HUMANIDADES),
183,Gabriela,Ramirez,Vargas,37211187-3,25,10.0,9, - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO,
184,Pamela,Mejia,Olmedo,22582737-4,23,10.0,5, - INGENIERIA DE SOFTWARE,
185,Juan,Acevedo,Cervantes,56821136-6,20,10.0,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
186,Daniela,Coria,Morales,46467766-4,20,7.42,3, - ESTRUCTURA DATOS Y ALGORITMOS II - PROBABILIDAD - PROGRAMACION ORIENTADA A OBJETOS - CALCULO VECTORIAL,
187,Irving,Espinoza,Mascareño,27774174-2,24,8.01,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
188,Aide,Acevedo,Cruz,76338525-8,24,8.05,5, - DISPOSITIVOS ELECTRONICOS - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
189,Angelica,Téllez,Acevedo,53112671-1,27,10.0,7, - DISEÑO DIGITAL VLSI - INTELIGENCIA ARTIFICIAL - COMPILADORES,
190,Ricardo,Escalona,Valtierra,62114237-4,25,10.0,5, - SEÑALES Y SISTEMAS,
191,Francisco,Pacheco,Aguilar,12147317-8,19,10.0,6, - SISTEMAS OPERATIVOS - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
192,Arat,Mancilla,Mejia,81322763-8,19,10.0,9, - RECURSOS Y NECESIDADES DE MEXICO,
193,Hugo,Coria,Gasca,82278345-5,23,7.73,7, - DISEÑO DIGITAL VLSI - INTRODUCCION A LA ECONOMIA - COMPILADORES,
194,Maria,Apango,Mascareño,33275137-2,23,7.27,1, - ALGEBRA - QUIMICA - FUNDAMENTOS DE FISICA - CALCULO Y GEOMETRIA ANALITICA,
195,Jose,Morales,Cruz,47876582-5,19,8.05,1, - FUNDAMENTOS DE PROGRAMACION - FUNDAMENTOS DE FISICA - QUIMICA - ALGEBRA,
196,Ariadna,Escalona,Apango,21746886-3,20,10.0,3, - CALCULO VECTORIAL - ECUACIONES DIFERENCIALES - ESTRUCTURA DATOS Y ALGORITMOS II,
197,Juan,Mancilla,Mejia,82573423-8,24,6.25,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
198,Daniel,Escobar,Arroyo,27531253-1,24,9.23,4, - MATEMATICAS AVANZADAS - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA - ELECTRICIDAD Y MAGNETISMO,
199,Karina,Mascareño,Mascareño,26788664-1,19,9.12,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
200,Alejandra,Morales,Pacheco,83657316-7,27,8.06,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS,
201,Pablo,Cervantes,Perez,13423636-3,25,10.0,5, - SEÑALES Y SISTEMAS - DISPOSITIVOS ELECTRONICOS,
202,Leonardo,Espinoza,Espinoza,84676114-5,26,9.04,9, - OPTATIVA 1,
203,Gabriela,Gasca,Quintana,76124865-4,26,8.22,3, - ECUACIONES DIFERENCIALES,
204,Tania,Mejia,Coria,24463267-4,23,10.0,8, - REDES DE DATOS SEGURAS,
205,Ximena,Gasca,Escalona,25117573-8,23,7.78,8, - REDES DE DATOS SEGURAS - COMPUTACION GRAFICA E INTERAC.HUMANO,
206,Alfredo,Vanegas,Reyes,81277125-5,25,6.9,6, - SISTEMAS OPERATIVOS - DISEÑO DIGITAL MODERNO,
207,Luis,Ramirez,Morales,83786285-7,21,9.2,10, - OPTATIVA 1,
208,Julio,Estrada,Vertíz,28846585-3,20,8.76,3, - ESTRUCTURA DATOS Y ALGORITMOS II - ECUACIONES DIFERENCIALES - PROGRAMACION ORIENTADA A OBJETOS,
209,Michelle,Barbosa,Reyes,86865243-3,21,10.0,4, - ELECTRICIDAD Y MAGNETISMO - ANALISIS NUMERICO,
210,Ximena,Rosas,Coria,25474281-6,21,6.06,7, - INTELIGENCIA ARTIFICIAL - COMPILADORES - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
211,Rogelio,Terrazas,Cano,16765817-3,27,10.0,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
212,Karen,Angulo,Terrazas,11278233-8,22,5.31,1, - FUNDAMENTOS DE FISICA - FUNDAMENTOS DE PROGRAMACION,
213,Paulina,Pineda,Vertíz,41543821-2,20,7.63,1, - FUNDAMENTOS DE FISICA - QUIMICA - CALCULO Y GEOMETRIA ANALITICA,
214,Luis,Tapia,Olmedo,54318623-5,21,10.0,8, - ETICA PROFESIONAL - OPTATIVAS   (HUMANIDADES),
215,Cesar,Morales,Pacheco,16142124-8,23,8.9,8, - COMPUTACION GRAFICA E INTERAC.HUMANO - ETICA PROFESIONAL,
216,Miguel,Cervantes,Ocasio,42815534-7,20,8.16,10, - OPTATIVA 4 - OPTATIVA 1,
217,Ariadna,Angulo,Robledo,65265142-6,19,6.13,7, - INTELIGENCIA ARTIFICIAL - INTRODUCCION A LA ECONOMIA,
218,Victor,Gasca,Coria,23718262-1,27,5.46,3, - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS,
219,Jair,Hernandez,Carbajal,87114578-5,27,5.51,1, - FUNDAMENTOS DE FISICA - FUNDAMENTOS DE PROGRAMACION,
220,Eva,Jimenez,Angulo,82425538-3,20,7.36,8, - ETICA PROFESIONAL - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS - MICROCOMPUTADORAS - OPTATIVAS   (HUMANIDADES),
221,Julio,Cano,Barbosa,24278732-8,18,5.84,2, - ALGEBRA LINEAL - CALCULO INTEGRAL,
222,Michelle,Vanegas,Espinoza,61218534-7,26,6.11,6, - SISTEMAS OPERATIVOS - DISEÑO DIGITAL MODERNO,
223,Itzel,Morales,Estrada,87151678-7,22,8.34,3, - PROBABILIDAD,
224,Karina,Carbajal,Robledo,77475517-7,23,5.44,2, - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA - ALGEBRA LINEAL - CALCULO INTEGRAL,
225,Irving,Escobar,Escalona,68752362-5,18,10.0,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - MECANICA - CALCULO INTEGRAL,
226,Cesar,Escobar,Tapia,38354487-5,27,10.0,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
227,Mauricio,Pacheco,Mascareño,46445667-3,21,10.0,3, - ESTRUCTURA DATOS Y ALGORITMOS II,
228,Alejandra,Tapia,Santos,48875737-1,18,9.16,4, - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA,
229,Leonardo,Tapia,Santos,25524226-2,26,9.02,5, - DISPOSITIVOS ELECTRONICOS,
230,Mauricio,Carbajal,Escalona,22755775-8,21,6.36,9, - RECURSOS Y NECESIDADES DE MEXICO - ORGANIZACION Y ARQUITEC.COMPUTADORA - FUNDAMENTOS SISTEMAS EMBEBIDOS - SISTEMAS DISTRIBUIDOS,
231,Gabriela,Cervantes,Olmedo,77215255-5,18,6.06,4, - ANALISIS NUMERICO,
232,Itzel,Cano,Ledezma,16473716-6,27,9.15,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA,
233,Hugo,Silva,Acevedo,27652677-6,20,7.64,9, - OPTATIVA 1 - ORGANIZACION Y ARQUITEC.COMPUTADORA - RECURSOS Y NECESIDADES DE MEXICO,
234,Julia,Hernandez,Angulo,66811444-4,18,9.07,3, - PROGRAMACION ORIENTADA A OBJETOS - CALCULO VECTORIAL - PROBABILIDAD,
235,Itzel,Arroyo,Coria,48728682-6,19,8.75,10, - OPTATIVA 3,
236,Gabriela,Mejia,Barbosa,42428114-1,24,6.9,3, - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - ESTRUCTURA DATOS Y ALGORITMOS II,
237,Juan,Morales,Mancilla,35528846-5,21,10.0,4, - ESTRUCTURAS DISCRETAS - ELECTRICIDAD Y MAGNETISMO - MATEMATICAS AVANZADAS - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA,
238,Paulina,Cervantes,Silva,14287312-8,21,9.39,10, - OPTATIVA 2,
239,Gabriela,Cervantes,Gasca,78365333-6,20,5.43,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - LENGUAJES FORMALES-AUTOMATAS - INGENIERIA DE SOFTWARE - DISPOSITIVOS ELECTRONICOS,
240,Irving,Terrazas,Jimenez,88888523-6,24,9.26,7, - INTRODUCCION A LA ECONOMIA - FINANZAS EN INGENIERIA COMPUTACION,
241,Alfredo,Espinoza,Morales,45858658-2,20,5.86,7, - DISEÑO DIGITAL VLSI,
242,Daniel,Coria,Estrada,33271623-4,27,7.0,7, - COMPILADORES,
243,Irving,Pineda,Cruz,75888641-3,26,6.8,7, - FINANZAS EN INGENIERIA COMPUTACION - COMPILADORES - INTELIGENCIA ARTIFICIAL,
244,Alejandra,Mejia,Reyes,78574868-8,19,7.36,8, - ETICA PROFESIONAL - REDES DE DATOS SEGURAS - OPTATIVAS   (HUMANIDADES),
245,Angel,Estrada,Ramirez,21651433-2,27,10.0,7, - DISEÑO DIGITAL VLSI - INTELIGENCIA ARTIFICIAL,
246,Paulina,Barbosa,Carrillo,74344886-7,27,8.45,1, - FUNDAMENTOS DE PROGRAMACION,
247,Karina,Espinoza,Olmedo,13471531-8,23,8.27,7, - COMPILADORES,
248,Luis,Mancilla,Terrazas,87187378-8,27,9.89,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
249,Gabriela,Escobar,Morales,61838722-6,27,9.08,1, - ALGEBRA - QUIMICA,
250,Michelle,Olmedo,Vanegas,25832485-2,20,6.4,2, - ALGEBRA LINEAL - MECANICA,
