Id,Nombre,Apellido 1,Apellido 2,Numero de Cuenta,Edad,Promedio,Semestre,Materias
251,Rogelio,Arroyo,Vertíz,52831282-7,19,10.0,10, - OPTATIVA 4 - OPTATIVA 2 - OPTATIVA 5 - OPTATIVA 3,
252,Pedro,Mejia,Olmedo,11248151-8,22,6.53,7, - INTRODUCCION A LA ECONOMIA,
253,Ricardo,Olmedo,Hernandez,34133135-5,23,10.0,3, - ESTRUCTURA DATOS Y ALGORITMOS II - ECUACIONES DIFERENCIALES,
254,Eduardo,Cano,Pineda,15183666-1,22,5.89,5, - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - DISPOSITIVOS ELECTRONICOS - SEÑALES Y SISTEMAS - LENGUAJES FORMALES-AUTOMATAS,
255,Michelle,Pineda,Acevedo,44834325-4,21,9.54,3, - PROBABILIDAD - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES,
256,Eduardo,Quintana,Pacheco,57233311-2,24,5.48,2, - CALCULO INTEGRAL,
257,Irving,Morales,Estrada,25188346-8,25,5.49,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA,
258,Alfredo,Arroyo,Angulo,46824523-3,24,10.0,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
259,Aide,Cruz,Carbajal,23548256-4,22,10.0,10, - OPTATIVA 2,
260,Ricardo,Terrazas,Apango,87882734-7,20,7.16,1, - ALGEBRA,
261,Maria,Coria,Gasca,54228422-2,22,6.88,6, - DISEÑO DIGITAL MODERNO - SISTEMAS OPERATIVOS - ADMINISTRACION PROYECTOS SOFTWARE - CIRCUITOS ELECTRICOS,
262,Hugo,Escobar,Rosas,36241312-7,27,8.65,1, - FUNDAMENTOS DE FISICA,
263,Karen,Cruz,Ortiz,18421614-5,27,8.66,4, - ANALISIS NUMERICO - ESTRUCTURAS DISCRETAS,
264,Eduardo,Acevedo,Morales,28728471-6,21,5.66,4, - FUNDAMENTOS DE ESTADISTICA,
265,Jair,Morales,Frías,56226116-8,22,10.0,2, - CALCULO INTEGRAL - MECANICA,
266,Leonardo,Santos,Ramos,61144225-7,25,9.37,8, - COMPUTACION GRAFICA E INTERAC.HUMANO,
267,Jose,Terrazas,Reyes,41244386-6,18,7.61,3, - CALCULO VECTORIAL,
268,Angelica,Tapia,Robledo,17354554-8,20,7.86,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
269,Ximena,Apango,Pineda,61684161-3,22,6.09,4, - FUNDAMENTOS DE ESTADISTICA,
270,Julia,Vanegas,Téllez,77612567-7,27,5.08,8, - MICROCOMPUTADORAS - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS,
271,Vivian,Téllez,Carrillo,43852853-3,18,6.78,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
272,Alfredo,Pineda,Pacheco,13223146-3,20,5.9,10, - OPTATIVA 3 - OPTATIVA 2 - OPTATIVA 5 - OPTATIVA 4,
273,Vivian,Perez,Carrillo,33162443-1,22,6.53,3, - ESTRUCTURA DATOS Y ALGORITMOS II,
274,Angelica,Cano,Morales,85562716-6,24,9.33,4, - ESTRUCTURAS DISCRETAS - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA - MATEMATICAS AVANZADAS,
275,Karen,Gasca,Mancilla,71723746-8,19,9.72,5, - DISPOSITIVOS ELECTRONICOS - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
276,Aide,Angulo,Jimenez,84731326-6,24,10.0,8, - MICROCOMPUTADORAS - ETICA PROFESIONAL - OPTATIVAS   (HUMANIDADES),
277,Rogelio,Santos,Vertíz,47437725-7,18,10.0,4, - ESTRUCTURAS DISCRETAS,
278,Rogelio,Aguilar,Ortiz,14836115-5,20,10.0,3, - CALCULO VECTORIAL,
279,Ariadna,Apango,Vargas,37314742-2,19,10.0,7, - COMPILADORES - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
280,Ariadna,Reyes,Perez,41318634-4,19,10.0,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
281,Juan,Escobar,Terrazas,61648673-1,20,8.77,10, - OPTATIVA 2 - OPTATIVA 5 - OPTATIVA 3,
282,Cesar,Perez,Terrazas,16826574-2,22,10.0,6, - DISEÑO DIGITAL MODERNO - SISTEMAS OPERATIVOS - ADMINISTRACION PROYECTOS SOFTWARE - CIRCUITOS ELECTRICOS,
283,Jose,Téllez,Cano,12531658-1,24,9.06,10, - OPTATIVA 1 - OPTATIVA 4 - OPTATIVA 3,
284,Francisco,Frías,Elizalde,16656153-7,26,6.07,7, - INTELIGENCIA ARTIFICIAL - COMPILADORES - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
285,Jose,Apango,Pineda,44113328-3,27,10.0,7, - DISEÑO DIGITAL VLSI - COMPILADORES - INTELIGENCIA ARTIFICIAL - FINANZAS EN INGENIERIA COMPUTACION,
286,Ariadna,Tapia,Escalona,35325883-6,20,5.15,10, - OPTATIVA 1 - OPTATIVA 2 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
287,Rogelio,Vertíz,Rosas,48112253-6,27,9.55,7, - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - INTELIGENCIA ARTIFICIAL,
288,Luis,Gasca,Pacheco,13425333-5,24,6.73,8, - ETICA PROFESIONAL,
289,Cesar,Apango,Morales,81247432-6,23,5.87,4, - MATEMATICAS AVANZADAS - ELECTRICIDAD Y MAGNETISMO,
290,Rogelio,Cruz,Carbajal,86376618-1,19,9.62,4, - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA - MATEMATICAS AVANZADAS,
291,Luis,Valtierra,Mancilla,86352737-8,20,9.66,1, - QUIMICA - FUNDAMENTOS DE FISICA - ALGEBRA,
292,Daniel,Vanegas,Pineda,56722523-7,22,8.01,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
293,Mauricio,Ledezma,Mancilla,35721825-1,19,5.04,8, - ETICA PROFESIONAL - COMPUTACION GRAFICA E INTERAC.HUMANO,
294,Alfredo,Cruz,Ramirez,75128731-7,22,5.77,4, - ESTRUCTURAS DISCRETAS - ELECTRICIDAD Y MAGNETISMO - MATEMATICAS AVANZADAS - ANALISIS NUMERICO - FUNDAMENTOS DE ESTADISTICA,
295,Eva,Jimenez,Tapia,31378664-2,21,5.99,10, - OPTATIVA 5 - OPTATIVA 3 - OPTATIVA 4,
296,Miguel,Perez,Carbajal,47678124-8,22,5.5,7, - INTRODUCCION A LA ECONOMIA,
297,Diana,Coria,Ortiz,26627681-6,27,6.71,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - QUIMICA - FUNDAMENTOS DE FISICA,
298,Mauricio,Apango,Robledo,86462585-6,18,10.0,4, - ESTRUCTURAS DISCRETAS - ELECTRICIDAD Y MAGNETISMO,
299,Maria,Vargas,Robledo,71317515-2,19,10.0,1, - FUNDAMENTOS DE FISICA,
300,Angelica,Silva,Vertíz,27384635-4,18,7.48,3, - PROGRAMACION ORIENTADA A OBJETOS - CALCULO VECTORIAL,
301,Ariadna,Jimenez,Ortiz,23128325-5,23,7.96,1, - FUNDAMENTOS DE PROGRAMACION - QUIMICA - ALGEBRA,
302,Alfredo,Moreno,Apango,44741664-3,25,10.0,10, - OPTATIVA 1 - OPTATIVA 5 - OPTATIVA 3,
303,Alfredo,Silva,Pineda,86131851-2,19,7.31,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
304,Angel,Morales,Robledo,56866864-8,21,7.71,2, - ESTRUCTURA DATOS Y ALGORITMOS I - CALCULO INTEGRAL,
305,Jose,Ocasio,Cruz,34457582-6,23,5.78,2, - ESTRUCTURA DATOS Y ALGORITMOS I - CALCULO INTEGRAL - MECANICA - ALGEBRA LINEAL,
306,Luis,Cruz,Rosas,43627717-8,27,5.05,9, - SISTEMAS DISTRIBUIDOS - FUNDAMENTOS SISTEMAS EMBEBIDOS,
307,Arat,Carbajal,Mascareño,26772524-1,26,8.38,10, - OPTATIVA 1 - OPTATIVA 3 - OPTATIVA 4 - OPTATIVA 5,
308,Angelica,Pineda,Coria,41247384-8,24,8.65,9, - OPTATIVA 1 - FUNDAMENTOS SISTEMAS EMBEBIDOS,
309,Hugo,Quintana,Téllez,87668135-8,18,9.07,2, - ESTRUCTURA DATOS Y ALGORITMOS I - CALCULO INTEGRAL - REDACCION Y EXPOSIC TEMAS INGENIERIA,
310,Jair,Tapia,Olmedo,42852684-5,18,10.0,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
311,Paulina,Hernandez,Apango,71662745-8,22,10.0,6, - DISEÑO DIGITAL MODERNO - ADMINISTRACION PROYECTOS SOFTWARE,
312,Raul,Morales,Ocasio,56254758-8,19,5.34,1, - FUNDAMENTOS DE FISICA - CALCULO Y GEOMETRIA ANALITICA - ALGEBRA,
313,Jose,Escalona,Estrada,56878415-5,27,5.13,8, - REDES DE DATOS SEGURAS - ETICA PROFESIONAL,
314,Irving,Olmedo,Carbajal,42618552-7,23,8.48,7, - INTELIGENCIA ARTIFICIAL - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
315,Ximena,Morales,Quintana,85517545-4,19,6.53,9, - SISTEMAS DISTRIBUIDOS - OPTATIVA 1,
316,Julia,Valtierra,Moreno,54218587-4,21,5.32,4, - ELECTRICIDAD Y MAGNETISMO,
317,Daniel,Ocasio,Hernandez,84348835-3,19,9.79,2, - ALGEBRA LINEAL - REDACCION Y EXPOSIC TEMAS INGENIERIA,
318,Itzel,Vanegas,Carbajal,87613222-4,27,7.85,2, - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA - ALGEBRA LINEAL,
319,Raul,Moreno,Vertíz,63282552-7,18,5.58,4, - ESTRUCTURAS DISCRETAS - MATEMATICAS AVANZADAS - ANALISIS NUMERICO,
320,Michelle,Ocasio,Angulo,27875315-2,25,8.76,1, - QUIMICA - ALGEBRA,
321,Angel,Cervantes,Téllez,58864835-7,20,5.82,8, - COMPUTACION GRAFICA E INTERAC.HUMANO - OPTATIVAS   (HUMANIDADES) - MICROCOMPUTADORAS - REDES DE DATOS SEGURAS,
322,Pablo,Perez,Ramirez,83324188-8,26,9.83,1, - FUNDAMENTOS DE FISICA - QUIMICA - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA,
323,Vivian,Barbosa,Estrada,36465335-5,23,6.29,5, - DISPOSITIVOS ELECTRONICOS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
324,Daniela,Coria,Pacheco,56152586-3,19,6.09,1, - ALGEBRA - FUNDAMENTOS DE FISICA,
325,Michelle,Elizalde,Mancilla,63275464-3,19,5.02,9, - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1 - FUNDAMENTOS SISTEMAS EMBEBIDOS,
326,Diana,Ramirez,Angulo,21646783-3,22,7.05,10, - OPTATIVA 3 - OPTATIVA 1 - OPTATIVA 5,
327,Leonardo,Acevedo,Morales,15866437-1,27,9.71,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS,
328,Karen,Vertíz,Cervantes,42443523-4,27,7.49,2, - ESTRUCTURA DATOS Y ALGORITMOS I - CALCULO INTEGRAL - ALGEBRA LINEAL - REDACCION Y EXPOSIC TEMAS INGENIERIA,
329,Rogelio,Carbajal,Quintana,58668247-4,21,9.03,8, - MICROCOMPUTADORAS - ETICA PROFESIONAL - OPTATIVAS   (HUMANIDADES),
330,Angelica,Estrada,Vanegas,47653421-4,27,5.3,1, - QUIMICA - FUNDAMENTOS DE FISICA - CALCULO Y GEOMETRIA ANALITICA,
331,Emma,Carbajal,Jimenez,34221523-6,23,7.91,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
332,Jose,Hernandez,Aguilar,33268453-8,24,6.81,3, - PROGRAMACION ORIENTADA A OBJETOS - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL,
333,Luis,Frías,Vanegas,32327178-3,19,8.42,5, - DISPOSITIVOS ELECTRONICOS - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
334,Pedro,Téllez,Ortiz,16754718-1,25,10.0,10, - OPTATIVA 5 - OPTATIVA 4,
335,Eduardo,Apango,Espinoza,32886852-1,27,6.35,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
336,Ricardo,Morales,Moreno,12157768-7,21,6.06,10, - OPTATIVA 1,
337,Pedro,Téllez,Quintana,65214814-6,26,6.12,10, - OPTATIVA 3 - OPTATIVA 2 - OPTATIVA 1,
338,Rogelio,Carrillo,Ocasio,25641683-1,18,8.34,3, - ESTRUCTURA DATOS Y ALGORITMOS II - ECUACIONES DIFERENCIALES,
339,Francisco,Barbosa,Ramirez,38861268-5,27,9.37,6, - SISTEMAS OPERATIVOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
340,Alejandra,Aguilar,Mejia,73866752-6,27,7.41,4, - ESTRUCTURAS DISCRETAS,
341,Alejandra,Arroyo,Coria,16227831-3,21,5.01,4, - MATEMATICAS AVANZADAS - ELECTRICIDAD Y MAGNETISMO - ESTRUCTURAS DISCRETAS - ANALISIS NUMERICO,
342,Itzel,Angulo,Barbosa,11163738-4,27,10.0,5, - SEÑALES Y SISTEMAS - INGENIERIA DE SOFTWARE,
343,Cesar,Téllez,Perez,56644387-1,19,9.9,8, - COMPUTACION GRAFICA E INTERAC.HUMANO - REDES DE DATOS SEGURAS - ETICA PROFESIONAL,
344,Karina,Mancilla,Ledezma,68183822-3,24,6.88,2, - ALGEBRA LINEAL - REDACCION Y EXPOSIC TEMAS INGENIERIA - MECANICA - ESTRUCTURA DATOS Y ALGORITMOS I,
345,Julio,Robledo,Morales,41373161-5,27,5.75,5, - SEÑALES Y SISTEMAS - INGENIERIA DE SOFTWARE - DISPOSITIVOS ELECTRONICOS,
346,Irving,Coria,Vertíz,76761546-3,24,5.6,2, - ESTRUCTURA DATOS Y ALGORITMOS I - ALGEBRA LINEAL,
347,Jose,Olmedo,Arroyo,47361632-7,26,10.0,4, - MATEMATICAS AVANZADAS - FUNDAMENTOS DE ESTADISTICA,
348,Ricardo,Mejia,Ledezma,31414255-6,25,5.61,1, - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION - FUNDAMENTOS DE FISICA,
349,Francisco,Espinoza,Ramos,37386863-6,23,6.95,7, - INTELIGENCIA ARTIFICIAL - COMPILADORES - INTRODUCCION A LA ECONOMIA - DISEÑO DIGITAL VLSI - FINANZAS EN INGENIERIA COMPUTACION,
350,Julio,Carbajal,Terrazas,36288876-6,27,6.73,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
351,Maria,Moreno,Morales,22876733-2,25,8.04,6, - SISTEMAS OPERATIVOS - CIRCUITOS ELECTRICOS - ADMINISTRACION PROYECTOS SOFTWARE - BASES DE DATOS - DISEÑO DIGITAL MODERNO,
352,Francisco,Carbajal,Carbajal,85586786-6,25,8.89,4, - ELECTRICIDAD Y MAGNETISMO - ESTRUCTURAS DISCRETAS - MATEMATICAS AVANZADAS - FUNDAMENTOS DE ESTADISTICA,
353,Maria,Ramirez,Pineda,74744886-6,25,9.12,1, - QUIMICA,
354,Arat,Jimenez,Pineda,65837222-4,19,10.0,3, - ESTRUCTURA DATOS Y ALGORITMOS II - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS - ECUACIONES DIFERENCIALES - PROBABILIDAD,
355,Daniela,Cano,Morales,48633184-4,18,10.0,2, - MECANICA - CALCULO INTEGRAL - ALGEBRA LINEAL,
356,Angelica,Mejia,Escobar,54114512-6,27,5.76,1, - FUNDAMENTOS DE PROGRAMACION - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE FISICA - QUIMICA,
357,Raul,Téllez,Morales,71514553-7,23,9.35,3, - CALCULO VECTORIAL - PROGRAMACION ORIENTADA A OBJETOS,
358,Cesar,Escalona,Silva,16816788-1,25,8.92,8, - REDES DE DATOS SEGURAS - OPTATIVAS   (HUMANIDADES) - COMPUTACION GRAFICA E INTERAC.HUMANO - ETICA PROFESIONAL,
359,Karen,Reyes,Ledezma,57428315-8,27,6.89,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
360,Daniel,Carrillo,Hernandez,77183683-6,18,10.0,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
361,Diana,Apango,Olmedo,57425184-3,25,10.0,5, - DISPOSITIVOS ELECTRONICOS - INGENIERIA DE SOFTWARE - SEÑALES Y SISTEMAS,
362,Pablo,Robledo,Vanegas,65461262-4,24,10.0,5, - INGENIERIA DE SOFTWARE - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - LENGUAJES FORMALES-AUTOMATAS,
363,Tania,Arroyo,Morales,11276153-6,18,8.95,1, - QUIMICA - CALCULO Y GEOMETRIA ANALITICA - FUNDAMENTOS DE PROGRAMACION,
364,Angelica,Hernandez,Mascareño,37675544-4,24,6.87,5, - DISPOSITIVOS ELECTRONICOS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR,
365,Frida,Tapia,Carrillo,11228685-1,23,5.0,5, - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS,
366,Tania,Robledo,Apango,13386231-5,19,10.0,8, - MICROCOMPUTADORAS - REDES DE DATOS SEGURAS,
367,Maria,Mejia,Pacheco,58834373-5,20,9.71,9, - ORGANIZACION Y ARQUITEC.COMPUTADORA - OPTATIVA 1 - FUNDAMENTOS SISTEMAS EMBEBIDOS - RECURSOS Y NECESIDADES DE MEXICO,
368,Vivian,Terrazas,Estrada,47628443-6,23,5.59,5, - DISPOSITIVOS ELECTRONICOS - LENGUAJES FORMALES-AUTOMATAS - SEÑALES Y SISTEMAS - ESTRUCTURA Y PROGRAMAC.COMPUTADOR - INGENIERIA DE SOFTWARE,
369,Ariadna,Valtierra,Robledo,18466373-2,27,8.12,6, - DISEÑO DIGITAL MODERNO - CIRCUITOS ELECTRICOS - SISTEMAS OPERATIVOS - ADMINISTRACION PROYECTOS SOFTWARE,
370,Diana,Moreno,Ramos,23873426-4,18,9.47,4, - FUNDAMENTOS DE ESTADISTICA - ELECTRICIDAD Y MAGNETISMO,
371,Maria,Barbosa,Vertíz,13733148-8,20,6.15,9, - FUNDAMENTOS SISTEMAS EMBEBIDOS - ORGANIZACION Y ARQUITEC.COMPUTADORA - SISTEMAS DISTRIBUIDOS - RECURSOS Y NECESIDADES DE MEXICO - OPTATIVA 1,
372,Cesar,Morales,Elizalde,43485837-3,18,10.0,2, - REDACCION Y EXPOSIC TEMAS INGENIERIA - ALGEBRA LINEAL - CALCULO INTEGRAL - ESTRUCTURA DATOS Y ALGORITMOS I - MECANICA,
373,Juan,Angulo,Terrazas,22452754-2,19,6.18,1, - ALGEBRA - CALCULO Y GEOMETRIA ANALITICA,
